"Translaton between Mod1 Outputs and PV names generates read1383coils.substitutions",,,,,,
"IOC Offset",".DESC field","IOC PV Name","Meaning of 1 State","Meaning of 0 State","Modicon Output #",Alias
93,xx,CoilBlank1494,One,Zero,1494,MOD1:Coil1494:Read
94,"Cyclotron Vent Valve Open Command",CYC:VentValveOpen:CMD,One,Zero,1495,MOD1:Coil1495:Read
95,xx,CoilBlank1496,One,Zero,1496,MOD1:Coil1496:Read
96,"PG2 Mechanical Pump On Command",PG2:MechPumpOn:CMD,One,Zero,1497,MOD1:Coil1497:Read
97,xx,CoilBlank1498,One,Zero,1498,MOD1:Coil1498:Read
98,"PG2 Open Backing Valve Command",PG2:BackingValveOpen:CMD,One,Zero,1499,MOD1:Coil1499:Read
99,"PG2 High Vacuum Valve Open Command",PG2:HiVacValveOpen:CMD,One,Zero,1500,MOD1:Coil1500:Read
100,"PG2 Diffusion Pump On Command",PG2:DiffPumpOn:CMD,One,Zero,1501,MOD1:Coil1501:Read
101,xx,CoilBlank1502,One,Zero,1502,MOD1:Coil1502:Read
102,"BEV Open Command",BEV:Open:CMD,One,Zero,1503,MOD1:Coil1503:Read
103,xx,CoilBlank1504,One,Zero,1504,MOD1:Coil1504:Read
104,"Service Pump On Command",Source:Cath:ServicePumpOn:CMD,One,Zero,1505,MOD1:Coil1505:Read
105,xx,CoilBlank1506,One,Zero,1506,MOD1:Coil1506:Read
106,xx,CoilBlank1507,One,Zero,1507,MOD1:Coil1507:Read
107,xx,CoilBlank1508,One,Zero,1508,MOD1:Coil1508:Read
108,"Service Pump Manifold Valve Open Command",Source:Cath:ServicePumpManifoldValveOpen:CMD,One,Zero,1509,MOD1:Coil1509:Read
109,"Hydrogen Valve Open Command",Source:SourceGas:HydrogenValveOpen:CMD,One,Zero,1510,MOD1:Coil1510:Read
110,"Deuterium Valve Open Command",Source:SourceGas:DeuteriumValveOpen:CMD,One,Zero,1511,MOD1:Coil1511:Read
111,"He3 Valve Open Command",Source:SourceGas:3HEValveOpen:CMD,One,Zero,1512,MOD1:Coil1512:Read
112,"He4 Valve Open Command",Source:SourceGas:4HEValveOpen:CMD,One,Zero,1513,MOD1:Coil1513:Read
113,"Air Valve Open Command",Source:SourceGas:AirValveOpen:CMD,One,Zero,1514,MOD1:Coil1514:Read
114,"N=1 Open Command",Source:Arc:SourceChimney:N1:CMD,One,Zero,1515,MOD1:Coil1515:Read
115,"N=2 Open Command",Source:Arc:SourceChimney:N2:CMD,One,Zero,1516,MOD1:Coil1516:Read
116,xx,CoilBlank1517,One,Zero,1517,MOD1:Coil1517:Read
117,xx,CoilBlank1518,One,Zero,1518,MOD1:Coil1518:Read
118,xx,CoilBlank1519,One,Zero,1519,MOD1:Coil1519:Read
119,xx,CoilBlank1520,One,Zero,1520,MOD1:Coil1520:Read
120,xx,CoilBlank1521,One,Zero,1521,MOD1:Coil1521:Read
121,xx,CoilBlank1522,One,Zero,1522,MOD1:Coil1522:Read
122,xx,CoilBlank1523,One,Zero,1523,MOD1:Coil1523:Read
123,xx,CoilBlank1524,One,Zero,1524,MOD1:Coil1524:Read
124,xx,CoilBlank1525,One,Zero,1525,MOD1:Coil1525:Read
125,xx,CoilBlank1526,One,Zero,1526,MOD1:Coil1526:Read
126,xx,CoilBlank1527,One,Zero,1527,MOD1:Coil1527:Read
127,xx,CoilBlank1528,One,Zero,1528,MOD1:Coil1528:Read
128,xx,CoilBlank1529,One,Zero,1529,MOD1:Coil1529:Read
129,xx,CoilBlank1530,One,Zero,1530,MOD1:Coil1530:Read
130,xx,CoilBlank1531,One,Zero,1531,MOD1:Coil1531:Read
131,xx,CoilBlank1532,One,Zero,1532,MOD1:Coil1532:Read
132,xx,CoilBlank1533,One,Zero,1533,MOD1:Coil1533:Read
133,xx,CoilBlank1534,One,Zero,1534,MOD1:Coil1534:Read
134,xx,CoilBlank1535,One,Zero,1535,MOD1:Coil1535:Read
135,xx,CoilBlank1536,One,Zero,1536,MOD1:Coil1536:Read
136,xx,CoilBlank1537,One,Zero,1537,MOD1:Coil1537:Read
137,xx,CoilBlank1538,One,Zero,1538,MOD1:Coil1538:Read
138,xx,CoilBlank1539,One,Zero,1539,MOD1:Coil1539:Read
139,xx,CoilBlank1540,One,Zero,1540,MOD1:Coil1540:Read
140,xx,CoilBlank1541,One,Zero,1541,MOD1:Coil1541:Read
141,xx,CoilBlank1542,One,Zero,1542,MOD1:Coil1542:Read
142,xx,CoilBlank1543,One,Zero,1543,MOD1:Coil1543:Read
143,xx,CoilBlank1544,One,Zero,1544,MOD1:Coil1544:Read
144,xx,CoilBlank1545,One,Zero,1545,MOD1:Coil1545:Read
145,xx,CoilBlank1546,One,Zero,1546,MOD1:Coil1546:Read
146,xx,CoilBlank1547,One,Zero,1547,MOD1:Coil1547:Read
147,xx,CoilBlank1548,One,Zero,1548,MOD1:Coil1548:Read
148,xx,CoilBlank1549,One,Zero,1549,MOD1:Coil1549:Read
149,xx,CoilBlank1550,One,Zero,1550,MOD1:Coil1550:Read
150,xx,CoilBlank1551,One,Zero,1551,MOD1:Coil1551:Read
151,xx,CoilBlank1552,One,Zero,1552,MOD1:Coil1552:Read
152,"PGA2 Mechanical Pump On Command",PGA2:MechPumpOn:CMD,One,Zero,1553,MOD1:Coil1553:Read
153,"PGA2 Roughing Valve Open Command",PGA2:RoughingValveOpen:CMD,One,Zero,1554,MOD1:Coil1554:Read
154,"PGA2 Backing Valve Open Command",PGA2:BackingValveOpen:CMD,One,Zero,1555,MOD1:Coil1555:Read
155,"PGA2 High Vacuum Valve Open Command",PGA2:HiVacValveOpen:CMD,One,Zero,1556,MOD1:Coil1556:Read
156,xx,CoilBlank1557,One,Zero,1557,MOD1:Coil1557:Read
157,"FC3A Close Command",FC3A:Close:CMD,One,Zero,1558,MOD1:Coil1558:Read
158,xx,CoilBlank1559,One,Zero,1559,MOD1:Coil1559:Read
159,xx,CoilBlank1560,One,Zero,1560,MOD1:Coil1560:Read
160,"PGB2 Mechanical Pump On Command",PGB2:MechPumpOn:CMD,One,Zero,1561,MOD1:Coil1561:Read
161,"PGB2 Roughing Valve Open Command",PGB2:RoughingValveOpen:CMD,One,Zero,1562,MOD1:Coil1562:Read
162,"PGB2 Backing Valve Open Command",PGB2:BackingValveOpen:CMD,One,Zero,1563,MOD1:Coil1563:Read
163,"PGB2 High Vacuum Valve Open Command",PGB2:HiVacValveOpen:CMD,One,Zero,1564,MOD1:Coil1564:Read
164,xx,CoilBlank1565,One,Zero,1565,MOD1:Coil1565:Read
165,"Fix Target Water Valve Open Command",TARFIX:WaterValveOpen:CMD,One,Zero,1566,MOD1:Coil1566:Read
166,xx,CoilBlank1567,One,Zero,1567,MOD1:Coil1567:Read
167,xx,CoilBlank1568,One,Zero,1568,MOD1:Coil1568:Read
168,xx,CoilBlank1569,One,Zero,1569,MOD1:Coil1569:Read
169,xx,CoilBlank1570,One,Zero,1570,MOD1:Coil1570:Read
170,xx,CoilBlank1571,One,Zero,1571,MOD1:Coil1571:Read
171,xx,CoilBlank1572,One,Zero,1572,MOD1:Coil1572:Read
172,xx,CoilBlank1573,One,Zero,1573,MOD1:Coil1573:Read
173,xx,CoilBlank1574,One,Zero,1574,MOD1:Coil1574:Read
174,xx,CoilBlank1575,One,Zero,1575,MOD1:Coil1575:Read
175,xx,CoilBlank1576,One,Zero,1576,MOD1:Coil1576:Read
176,xx,CoilBlank1577,One,Zero,1577,MOD1:Coil1577:Read
177,xx,CoilBlank1578,One,Zero,1578,MOD1:Coil1578:Read
178,xx,CoilBlank1579,One,Zero,1579,MOD1:Coil1579:Read
179,xx,CoilBlank1580,One,Zero,1580,MOD1:Coil1580:Read
180,xx,CoilBlank1581,One,Zero,1581,MOD1:Coil1581:Read
181,xx,CoilBlank1582,One,Zero,1582,MOD1:Coil1582:Read
182,xx,CoilBlank1583,One,Zero,1583,MOD1:Coil1583:Read
183,xx,CoilBlank1584,One,Zero,1584,MOD1:Coil1584:Read
184,xx,CoilBlank1585,One,Zero,1585,MOD1:Coil1585:Read
185,xx,CoilBlank1586,One,Zero,1586,MOD1:Coil1586:Read
186,xx,CoilBlank1587,One,Zero,1587,MOD1:Coil1587:Read
187,xx,CoilBlank1588,One,Zero,1588,MOD1:Coil1588:Read
188,xx,CoilBlank1589,One,Zero,1589,MOD1:Coil1589:Read
189,xx,CoilBlank1590,One,Zero,1590,MOD1:Coil1590:Read
190,xx,CoilBlank1591,One,Zero,1591,MOD1:Coil1591:Read
191,xx,CoilBlank1592,One,Zero,1592,MOD1:Coil1592:Read
192,xx,CoilBlank1593,One,Zero,1593,MOD1:Coil1593:Read
193,xx,CoilBlank1594,One,Zero,1594,MOD1:Coil1594:Read
194,xx,CoilBlank1595,One,Zero,1595,MOD1:Coil1595:Read
195,xx,CoilBlank1596,One,Zero,1596,MOD1:Coil1596:Read
196,xx,CoilBlank1597,One,Zero,1597,MOD1:Coil1597:Read
197,xx,CoilBlank1598,One,Zero,1598,MOD1:Coil1598:Read
198,xx,CoilBlank1599,One,Zero,1599,MOD1:Coil1599:Read
199,xx,CoilBlank1600,One,Zero,1600,MOD1:Coil1600:Read
200,xx,CoilBlank1601,One,Zero,1601,MOD1:Coil1601:Read
201,xx,CoilBlank1602,One,Zero,1602,MOD1:Coil1602:Read
202,xx,CoilBlank1603,One,Zero,1603,MOD1:Coil1603:Read
203,xx,CoilBlank1604,One,Zero,1604,MOD1:Coil1604:Read
204,xx,CoilBlank1605,One,Zero,1605,MOD1:Coil1605:Read
205,xx,CoilBlank1606,One,Zero,1606,MOD1:Coil1606:Read
206,xx,CoilBlank1607,One,Zero,1607,MOD1:Coil1607:Read
207,xx,CoilBlank1608,One,Zero,1608,MOD1:Coil1608:Read
208,xx,CoilBlank1609,One,Zero,1609,MOD1:Coil1609:Read
209,xx,CoilBlank1610,One,Zero,1610,MOD1:Coil1610:Read
210,xx,CoilBlank1611,One,Zero,1611,MOD1:Coil1611:Read
211,xx,CoilBlank1612,One,Zero,1612,MOD1:Coil1612:Read
212,xx,CoilBlank1613,One,Zero,1613,MOD1:Coil1613:Read
213,xx,CoilBlank1614,One,Zero,1614,MOD1:Coil1614:Read
214,xx,CoilBlank1615,One,Zero,1615,MOD1:Coil1615:Read
215,xx,CoilBlank1616,One,Zero,1616,MOD1:Coil1616:Read
216,"Main Key On + No SSPS Gnd Fault",CYC:MainKeyOnNoSSPSGndFault:Status,One,Zero,1617,MOD1:Coil1617:Read
217,"System Ready to FC1",CYC:SystemReadyToFC1:Status,One,Zero,1618,MOD1:Coil1618:Read
218,"Beam Allowed In Vault Past FC1",CYC:VaultPastFC1BeamAllowed:Status,One,Zero,1619,MOD1:Coil1619:Read
219,"No HSIS Inconsistency In Vault",CYC:HSISNoInconsistency:Status,One,Zero,1620,MOD1:Coil1620:Read
220,"Basic RF Interlocks OK",RF:BasicInterlocksOK:Status,One,Zero,1621,MOD1:Coil1621:Read
221,"Anode Power Supply Ext Interlock",ANODE:PowerSupply:ExtIntlk:Status,One,Zero,1622,MOD1:Coil1622:Read
222,"Therapy Sum Relay A Activate",CYC:TherapySumRelayA:Activate,One,Zero,1623,MOD1:Coil1623:Read
223,"Therapy Sum Relay B Activate",CYC:TherapySumRelayB:Activate,One,Zero,1624,MOD1:Coil1624:Read
224,"Line A Ready In Test Mode",BLA:ReadyInTest:Status,One,Zero,1625,MOD1:Coil1625:Read
225,"Line A Ready In Treat Mode",BLA:ReadyInTreat:Status,One,Zero,1626,MOD1:Coil1626:Read
226,"Line A No HSIS Inconsistency",BLA:NoHSISInconsistency:Status,One,Zero,1627,MOD1:Coil1627:Read
227,"DMC-A Timer Enable",DMC:ATimerEnable:Status,One,Zero,1628,MOD1:Coil1628:Read
228,"Line B Ready In Test Mode",BLB:ReadyInTest:Status,One,Zero,1629,MOD1:Coil1629:Read
229,"Line B Ready In Treat Mode",BLB:ReadyInTreat:Status,One,Zero,1630,MOD1:Coil1630:Read
230,"Line B Open Path Command",BLB:OpenPath:Command,One,Zero,1631,MOD1:Coil1631:Read
231,"DMC-B Timer Enable",DMC:BTimerEnable:Status,One,Zero,1632,MOD1:Coil1632:Read
232,"FC2C Open Indication to Hot Lab",FC2C:OpenIndicationHL:Lamp,One,Zero,1633,MOD1:Coil1633:Read
233,"FC2C Closed Indication to Hot Lab",FC2C:ClosedIndicationHL:Lamp,One,Zero,1634,MOD1:Coil1634:Read
234,"Line C Selected Ind to Hot Lab",BLC:SelectedIndicationHL:Lamp,One,Zero,1635,MOD1:Coil1635:Read
235,"Penning Gauge On Lamp to HLab",PGC1:PenningGaugeOnHL:Lamp,One,Zero,1636,MOD1:Coil1636:Read
236,xx,CoilBlank1637,One,Zero,1637,MOD1:Coil1637:Read
237,xx,CoilBlank1638,One,Zero,1638,MOD1:Coil1638:Read
238,xx,CoilBlank1639,One,Zero,1639,MOD1:Coil1639:Read
239,"WatchDog A Output for Scope",CYC:WatchDogAScope:Output,One,Zero,1640,MOD1:Coil1640:Read
240,"SSPS Ground Fault Lamp -HSIS Cab-",SSPS:GroundFault:Lamp,One,Zero,1641,MOD1:Coil1641:Read
241,"WatchDog B Not OK Lamp -HSIS Cab-",CYC:WatchDogBNotOK:Lamp,One,Zero,1642,MOD1:Coil1642:Read
242,"Safety Inconsistent Lamp -HSIS Cab-",CYC:SafetyInconsistent:Lamp,One,Zero,1643,MOD1:Coil1643:Read
243,xx,CoilBlank1644,One,Zero,1644,MOD1:Coil1644:Read
244,xx,CoilBlank1645,One,Zero,1645,MOD1:Coil1645:Read
245,xx,CoilBlank1646,One,Zero,1646,MOD1:Coil1646:Read
246,xx,CoilBlank1647,One,Zero,1647,MOD1:Coil1647:Read
247,xx,CoilBlank1648,One,Zero,1648,MOD1:Coil1648:Read
248,xx,CoilBlank1649,One,Zero,1649,MOD1:Coil1649:Read
249,xx,CoilBlank1650,One,Zero,1650,MOD1:Coil1650:Read
250,xx,CoilBlank1651,One,Zero,1651,MOD1:Coil1651:Read
251,xx,CoilBlank1652,One,Zero,1652,MOD1:Coil1652:Read
252,xx,CoilBlank1653,One,Zero,1653,MOD1:Coil1653:Read
253,xx,CoilBlank1654,One,Zero,1654,MOD1:Coil1654:Read
254,xx,CoilBlank1655,One,Zero,1655,MOD1:Coil1655:Read
255,xx,CoilBlank1656,One,Zero,1656,MOD1:Coil1656:Read
256,xx,CoilBlank1657,One,Zero,1657,MOD1:Coil1657:Read
257,xx,CoilBlank1658,One,Zero,1658,MOD1:Coil1658:Read
258,xx,CoilBlank1659,One,Zero,1659,MOD1:Coil1659:Read
259,xx,CoilBlank1660,One,Zero,1660,MOD1:Coil1660:Read
260,xx,CoilBlank1661,One,Zero,1661,MOD1:Coil1661:Read
261,xx,CoilBlank1662,One,Zero,1662,MOD1:Coil1662:Read
262,xx,CoilBlank1663,One,Zero,1663,MOD1:Coil1663:Read
263,xx,CoilBlank1664,One,Zero,1664,MOD1:Coil1664:Read
264,xx,CoilBlank1665,One,Zero,1665,MOD1:Coil1665:Read
265,xx,CoilBlank1666,One,Zero,1666,MOD1:Coil1666:Read
266,xx,CoilBlank1667,One,Zero,1667,MOD1:Coil1667:Read
267,xx,CoilBlank1668,One,Zero,1668,MOD1:Coil1668:Read
268,xx,CoilBlank1669,One,Zero,1669,MOD1:Coil1669:Read
269,xx,CoilBlank1670,One,Zero,1670,MOD1:Coil1670:Read
270,xx,CoilBlank1671,One,Zero,1671,MOD1:Coil1671:Read
271,xx,CoilBlank1672,One,Zero,1672,MOD1:Coil1672:Read
272,xx,CoilBlank1673,One,Zero,1673,MOD1:Coil1673:Read
273,xx,CoilBlank1674,One,Zero,1674,MOD1:Coil1674:Read
274,xx,CoilBlank1675,One,Zero,1675,MOD1:Coil1675:Read
275,xx,CoilBlank1676,One,Zero,1676,MOD1:Coil1676:Read
276,xx,CoilBlank1677,One,Zero,1677,MOD1:Coil1677:Read
277,xx,CoilBlank1678,One,Zero,1678,MOD1:Coil1678:Read
278,xx,CoilBlank1679,One,Zero,1679,MOD1:Coil1679:Read
279,xx,CoilBlank1680,One,Zero,1680,MOD1:Coil1680:Read
280,xx,CoilBlank1681,One,Zero,1681,MOD1:Coil1681:Read
281,xx,CoilBlank1682,One,Zero,1682,MOD1:Coil1682:Read
282,xx,CoilBlank1683,One,Zero,1683,MOD1:Coil1683:Read
283,xx,CoilBlank1684,One,Zero,1684,MOD1:Coil1684:Read
284,xx,CoilBlank1685,One,Zero,1685,MOD1:Coil1685:Read
285,xx,CoilBlank1686,One,Zero,1686,MOD1:Coil1686:Read
286,xx,CoilBlank1687,One,Zero,1687,MOD1:Coil1687:Read
287,xx,CoilBlank1688,One,Zero,1688,MOD1:Coil1688:Read
288,xx,CoilBlank1689,One,Zero,1689,MOD1:Coil1689:Read
289,xx,CoilBlank1690,One,Zero,1690,MOD1:Coil1690:Read
290,xx,CoilBlank1691,One,Zero,1691,MOD1:Coil1691:Read
291,xx,CoilBlank1692,One,Zero,1692,MOD1:Coil1692:Read
292,xx,CoilBlank1693,One,Zero,1693,MOD1:Coil1693:Read
293,xx,CoilBlank1694,One,Zero,1694,MOD1:Coil1694:Read
294,xx,CoilBlank1695,One,Zero,1695,MOD1:Coil1695:Read
295,xx,CoilBlank1696,One,Zero,1696,MOD1:Coil1696:Read
296,xx,CoilBlank1697,One,Zero,1697,MOD1:Coil1697:Read
297,xx,CoilBlank1698,One,Zero,1698,MOD1:Coil1698:Read
298,xx,CoilBlank1699,One,Zero,1699,MOD1:Coil1699:Read
299,xx,CoilBlank1700,One,Zero,1700,MOD1:Coil1700:Read
300,xx,CoilBlank1701,One,Zero,1701,MOD1:Coil1701:Read
301,xx,CoilBlank1702,One,Zero,1702,MOD1:Coil1702:Read
302,xx,CoilBlank1703,One,Zero,1703,MOD1:Coil1703:Read
303,xx,CoilBlank1704,One,Zero,1704,MOD1:Coil1704:Read
304,xx,CoilBlank1705,One,Zero,1705,MOD1:Coil1705:Read
